transaction_id,final_amount
4a3405b6-bb0c-412e-9a9b-811327d5e656,78.0
efe3578e-4b0f-4939-bae5-982958937756,79.5
5a9c337d-6ff7-4c19-80af-1ac11f6d0cb2,77.0
44b679fb-9715-4f3e-a179-551e286af562,78.0
f081b74d-78d8-4fe1-bbb8-4e4a710bd5cc,76.5
0de2dec0-05db-4a24-8bff-32ae52c4c794,78.0
dcb756de-5ae6-403e-9eee-619202edbf27,78.0
36b28983-f9f1-4e6e-9427-5ced9da4b9a8,81.0
1b241687-9132-48dd-861e-6b6cf609c910,79.0
9c1a8648-67d8-43fa-87e4-937e51558c6f,78.0
f0d9048b-2769-4572-af6d-bbe0506219b4,76.5
109cc36c-ad22-473c-aaf2-3533d17663c8,76.5
89fb80d6-d6b1-449d-8458-ff1c361d6992,82.5
a40fdd88-102b-4126-babc-5d2abe3a8281,78.5
6209844f-7323-44f2-819b-71e8498963af,75.0
b6792b9f-ab35-4a86-b213-c5a7382b4089,75.0
c163cabb-0c75-4010-bb78-e0e034d521ea,88.5
96a10ea8-feb3-4372-91ce-57ad4bbb17ae,81.0
378d60fc-49fa-4d01-a01a-0665bd79082b,75.0
7e5c8c00-f4d9-4d12-ab48-702980d2db15,75.0
85f91e12-b0a4-4cfa-b2bd-9b5719e41e29,81.0
23adaa6e-8593-47d9-9f61-adc753b5d3ec,78.0
1bd6d321-a5ab-4fe0-9d57-7f0a9021df39,75.0
1469d9c5-6f4b-48da-a12d-c897c885bcd7,84.0
75c5ea69-141d-4f47-9aee-624cecccd8a1,75.0
093e6fa0-6d8e-449d-9c96-111cebecdda3,75.0
008b96ff-f3fc-4fd0-94a3-6106b8687171,75.0
dc73666b-5581-4ca1-ad2f-46037b5d6952,84.0
773dd0e1-63d0-4d3d-9d26-df875083d7ab,85.5
181c2464-616b-4b2d-bdfd-8b98ab0a000b,87.0
ab2d6fa2-0cc8-403e-a365-60faf6164fcc,78.0
ba4a557d-fabb-4b79-b7e7-2475477e3bc7,77.0
742a2093-6509-4989-b2e2-8fb2f1e79178,75.0
66bdf51b-b8c5-42a7-80d5-0b804fad8607,78.0
e3ab2443-bc59-4b7b-a153-481c9424c89d,82.5
dd4ba4f4-573e-46d8-a7f7-7ba1d92dd51a,82.5
f29eccdd-87b2-454d-8663-1f635a22f24c,75.5
6f0731a6-cc5e-498c-8339-ad93c8fa310c,79.5
1c897752-cf76-4f96-8d5a-5674b612661b,78.0
a5f0edaa-ea75-4b3f-85fe-8f245f611d32,75.0
54f7cdd9-82a8-4c02-95b0-6c3156599a70,85.5
c29c10a6-e646-4044-bda0-755e4719ff40,85.5
5197b224-bac2-4d0a-af10-bdd1686f5da3,75.0
69f4b8b0-497d-4175-b45a-a2b5028dabba,75.0
3fd02a48-4268-4191-8595-cdf34d3ba22d,82.5
af3314e2-45cc-492a-8ede-f1d7e42ff281,75.0
50605860-d03c-4193-87ec-553a6da17ec2,82.5
bbc23a77-44a0-4477-ab70-69414d944650,76.5
06d4e108-bf84-4b64-9fc1-eb075588838b,76.5
017c6bf6-1393-4b70-9113-9940da9b03f2,82.5
ad9116a3-5c91-4dee-be72-5e61dd07a12e,78.0
5d6881ef-b983-4413-8a2f-fa40a3e81f0f,76.5
20d28188-edb5-4a1e-ba27-a18268d377b2,76.0
02b3cb0d-39c6-42c7-8d05-7e84c24a5ee4,75.0
5e942556-6381-41ea-bd32-eeea075dd8ed,78.0
1f9204b5-8f64-41f0-91be-b6cfd37e35b3,87.0
7fe19145-8fa8-4499-84de-f109c1066f50,75.5
a71f2974-fc73-4d9b-9e77-da3f17fe6f36,78.0
f3986f06-24a5-4efa-a824-a6a7e3ff7cd0,76.0
25943e81-b793-4394-9649-d7a4651e7c5e,84.0
20a3d65d-8947-4e7f-b01e-783c0ba91cc0,75.0
44a5d406-2a3e-4f29-bee9-a05f8b7fd836,82.5
b1db30cd-a927-4bce-9298-a0c49efcdedc,75.0
8b2ead50-cd22-4c06-8b4c-f18e7e5b58e6,75.0
e99b1d4f-7515-420d-884c-06e569e5ce28,75.0
13600a7a-c32e-46fb-9072-10854a475cdd,75.0
95d7778b-59ed-48d5-9b59-be1578c73e00,81.0
939e615a-915d-45fc-b031-148f72bea64f,76.0
a3d2d205-d96c-4c65-b983-b9900e04db14,76.5
fda32022-015f-461a-bed6-fc2bb790db4a,78.0
5884884b-5897-44ed-8f92-445465f0e5c4,75.0
1cdeaa2b-c3f4-426a-bdfd-63386e234548,76.0
63bb4bc7-810d-47dd-81a6-62ae5c482aa1,81.0
44aff31c-c240-4338-bfce-e08237743f06,77.0
61c85d27-a68f-4bf0-9d22-844be8110783,87.0
21a9bdcd-79fb-4429-8ccf-194dea2b1081,77.0
150ef55e-0277-4dae-a68b-3cc76c9d179e,75.0
0cfc61d7-69d9-4788-8b46-d64482fdba8f,79.5
2246aa5d-505e-443b-80f4-3b0b6b21e36b,75.0
3b624b5f-0df4-4c68-aa79-05e1a47a62af,75.0
1db2c2ed-24c9-4412-afef-6c766d6ed71b,78.5
116524e1-e648-47b6-95ac-1730d395e1cc,75.0
05c7dd74-22bb-4537-ae39-47ebf2c82272,75.0
bccaa768-f693-4f12-bc72-a9a7d7d3c645,75.0
a181cdb4-1bd2-494b-8671-0eb0fa5b7953,75.0
14064c0b-17f7-4a34-aaed-7ab524de9813,78.0
d13bbbe0-b139-4802-9c48-6f1a1d000d47,75.0
f338df73-a663-45c2-90b3-e5f4bac196e6,80.0
9054b96e-02f5-42aa-b647-39a03a2a74df,76.5
ee198dda-6ad2-400f-8987-1d499c6ea2ef,76.5
9b05627e-581c-4110-bf8b-6be729986143,76.5
c62f2218-3ec9-480d-9b6a-9a1a28bce225,75.0
1c86a239-a4c9-4abc-b21c-cb38f2ecdf11,87.0
64a95f24-9711-4299-9fde-49fa4f2f3668,77.0
46f6eb3e-ddee-4a34-a413-4354d204dc7a,75.0
3adaf61f-eb0b-49a1-b937-d14211366a62,82.5
395c6558-8bec-4c5a-bedd-29531fa9c789,76.5
202b2c5b-a062-45de-9424-f83916cd89dc,76.0
244884fd-a336-4cf1-bc49-a2c06060b5f4,76.0
01622199-e42a-4754-8ac3-ac0a950ab2a3,77.0
d32aca1e-bf3f-49ab-9bf2-f1c53803e92b,78.0
4cbfb605-6f1f-4e3d-b734-bc91cf937971,88.5
811e1c6e-2ce6-421a-9993-41f4b02c4e23,78.5
be10fea8-9020-4ec7-bd9a-bd2256f483db,75.0
1f50eb3f-92ce-4a81-acfe-ab716b4e4c1e,84.0
1ab64d52-ab7e-4472-a66a-55bfa19fd123,76.5
e4f60094-966e-439c-81c0-00f3a7d2d70c,75.0
bcc7f666-171c-4854-9324-221482444c4b,76.5
c968a7fc-f3da-4bfb-98fe-be9f32ab5061,76.0
267cedc0-4436-4fa2-8410-5499228e7d81,78.0
76989946-ea2a-461a-a3fd-1160abe940c7,75.0
4b1bbd9a-6f75-48f9-9bce-ef2e057447ba,77.5
57ebf944-19e2-481b-8ce5-e00a3035391e,84.0
294daebf-db2f-4d53-bc7b-a7005a87a04a,78.0
aa148c94-84eb-4830-a947-b8a940d25abd,75.0
3cf5630f-6d97-4d13-b1b3-b22814f40660,81.0
fb122a1c-f07a-408a-9b04-c493ba001bbb,75.0
29e68363-04dd-4d7a-a7f4-c4efaea73532,79.5
7c40c8a3-07f0-4c4d-b811-757770ca0b01,84.0
b7412f40-c7ed-4655-a97f-2bc67d06dbf3,81.0
f8a2b78f-fb23-47d5-9562-aa0b08ad53a1,75.5
fba404e0-62cd-41c0-ab5a-1706e73964be,75.0
149b4af0-ce84-47b5-908b-e92952299656,79.5
70bcb6d5-177c-4938-ace5-571ffdb08cdc,81.0
cfad8561-787c-4133-86c6-aa84435e3c76,81.0
a03acedd-b06f-4f05-9a15-1a53a44883f1,75.0
f2b1aba6-37c8-46ca-99af-3f3793849ac3,76.0
2bccebb5-16f6-42e4-a414-9609114ca1f1,76.5
874a1d93-90a5-4691-94ef-21185a26cdd6,79.0
cc908ca4-ad14-44c3-8d21-3ebcca577962,75.0
b34ffd10-b288-46f4-899d-ad743eb13728,82.5
d28ad2c2-8d0c-4dd9-bde8-0d400060ea3d,76.5
69da63ca-53f1-43a6-b75f-ba8aeebb2f61,78.0
87b6991b-7f6e-460d-939d-1b89533b770a,82.5
933e1d71-cd97-405e-bee5-e1ad1c863010,85.5
6192d15a-d051-4f22-946d-a2a8e2b81170,82.5
1ee6e953-31f3-489b-9aa4-3c898b730ec6,84.0
7b139fe4-c5b6-4150-b614-61e9e84b322b,81.0
b354a911-7809-4410-a3f9-0d95748fd73f,82.5
dbecd4a3-9384-4fe9-9091-42ed87341912,78.0
234b52f2-30d1-4870-9b42-7e85e390de09,75.0
eaae6c16-a2a3-4aa6-b694-7da284be0922,84.0
246c6662-f6fe-4eab-a49f-0e98b4f6c65b,81.0
f1afdb05-8550-4336-b30e-56c6706e8a5b,82.5
0bc01238-9d7d-4711-8a2d-deade30c7bbe,84.0
dbc1fe69-a68f-4ca5-ab6a-7418213fdd4a,76.5
f43b269e-4253-4427-8238-a4ec0a5cdb3a,76.5
2a540f3f-deab-4c7e-8bde-94c20f45589a,81.0
775ba387-b511-4df0-bb5c-e0cf52fd9d44,79.0
22e55657-beeb-4b13-b5e0-cb8fb8ace75b,76.5
53051536-7c6e-42ad-83a6-12ad48deb7df,81.0
1ed348c2-3eaa-4584-a282-092f3956c921,76.5
e51b05da-3b09-4067-bd32-b6709dc2626a,81.0
d5d9f315-36df-45d6-b177-fc79f995b1b9,81.0
a4b3d202-7358-4254-af38-967450ed13b2,76.5
40b6b677-7b96-4cbc-ac8f-ee24f70c5cc3,77.0
3998e620-5eee-49a1-b437-fd785ed8a404,77.0
93b3961e-912e-421c-a666-86c61825edb7,81.0
e8113f11-487c-4149-8db3-ffc79be7bea3,75.0
0e7d76d6-44e8-43df-a496-ce6abb4a6969,82.5
187c7c28-d1c4-488b-a919-0e11f04622b7,85.5
f624efa6-fca1-40aa-b6ee-1ffbc5e39641,77.0
edee7ca3-9ec8-4358-98d9-5dfdb91bc1e0,79.5
77a38fe5-b1be-4d8e-b44d-e17ffd1f212e,75.0
c47ff9b6-5580-4fd8-8cc6-5c80d4c685ba,75.0
b8f21db4-8495-4c39-ac19-4aa4383b3445,79.5
e60f834e-3fa0-4c10-9e28-7e2ee05adb1b,81.0
a455c02a-f521-4632-ba99-4b90263a263c,78.0
1f1bbb5f-99df-4b0b-9f97-acbaeb364d05,78.0
b3bc90db-fd5f-49d7-ac06-c8c1c95bce3b,75.0
fef00100-7bd7-4c4f-a803-67c99552ef23,75.5
3de7f851-0448-491c-b2b5-076c2513308e,78.5
ebe08ffd-779f-4489-b117-185615760b54,80.0
9f8c058d-518c-4ab8-a169-a86311bf973d,81.0
cdddae9b-f696-4013-8825-3467c58d1f95,79.5
b2c69588-1f6c-49a8-84cb-30c5b7a6674e,82.5
68895e6e-5d10-418c-ba37-0b96a52c677f,75.0
98a995ef-cb73-407b-9305-057037e587c6,76.5
3ba6fe84-6ce2-42ec-9158-4cbb48d99b73,75.5
07b1160a-43fa-4141-93eb-559a1aa0f94c,84.0
fc0d7bfb-906c-4ad5-ac34-074f52fab618,78.0
8f3008d9-1381-42e9-af28-28297406e3b1,77.0
91ff4c06-0e8d-4280-9cc4-e79b5c1815e0,87.0
a23f2b76-d79c-4d13-bc34-68fb4ecfe3fc,78.0
952a3dd4-7d97-4cd7-9825-a3df54d74934,87.0
4f93b672-3a84-4ea8-8164-8708c7e9cc6c,78.0
f2919619-47c8-4362-a1eb-0c2a6fd4e8b7,78.0
20794db0-a8c2-4592-aebe-e5f76ba1c470,85.5
b1a1d4cf-700a-4131-a97a-5a875e143c13,87.0
11c80ef4-4c3e-499f-b8c1-55b4acfe14e7,82.5
37a681a7-af3c-4a70-9eed-87a560bf584d,78.0
ee9dbdda-428b-4fe2-8b22-a3ce4dc54026,87.0
5a5e2674-ae6d-46c6-8931-c306a5bdbdb7,75.0
83c899a6-4f34-4c9b-bb21-7a2a9494311d,79.5
acfb8375-dea6-45dc-9fbb-6972be2adf25,82.5
25f23278-d757-4dc9-9be4-574e17a08b06,75.0
12a6411b-98f4-4f69-b1e6-a2ef606c0052,75.0
a51cd0ff-2664-4d26-93f6-d1f05dc667b0,87.0
014387db-09d7-4cdf-a526-91d5a952ba12,78.5
0d13b758-296a-4e0b-a364-d7df3f90155c,75.0
2a6c1fd1-7ca7-415e-8906-4c2cc156a549,75.0
dfc54f33-a857-4537-b9be-005d4dde4e6b,75.0
5381eaf8-df8b-4aa1-bcd1-f376f5a1624f,82.5
073ef025-6343-49f4-97e9-37b1f6991ae9,79.5
3a6cbb0f-d24a-4996-a96d-49e90e7f732e,75.0
6f5a70f8-6dc3-4b91-a014-71d65a93c687,79.5
94326205-c527-4a54-8bd3-9ad3a347e29c,75.0
2a390cf7-7a33-4517-9da7-e9f1684207ce,79.5
9422f242-b653-43b2-84d9-b2fc1e426db7,76.5
edf6eaaf-7221-490b-84dc-4e55bf94f907,75.5
ef37e9aa-7ae1-4f3b-945f-abd3df55d60b,78.0
2c2eeaf0-c176-43b7-a269-76d5afb0e013,75.5
62704e4b-6899-4ca9-847d-001f359bf76c,76.5
0d2ea674-19da-4631-9be0-e46868988c5a,79.5
caecc9fd-6ab1-4698-bf26-1f32d7bade23,76.5
7c8ccf72-a3a8-485f-b1d0-cfe18618c8a2,82.5
6e5bb5ca-5a45-4c2f-ab74-a511a9cb0122,75.0
6007a674-2f67-4a5e-ab2a-1779bbbdefd2,85.5
a3378c14-3a44-45a8-91c7-2b5a1438b44e,81.0
74b108d0-ffe9-4e6c-81fe-f823d718a377,87.0
6bb85891-f423-48aa-89ab-bc1ccb8f4e60,78.0
dfedb2bf-13f2-430d-9cc0-188778226317,76.0
846ef7df-d43d-40f9-b91a-db29a99be58d,84.0
400d394a-90b7-4700-b259-8042640869f1,78.0
bbfaa5d5-e152-4d3c-bd13-469330618620,76.0
3567e363-f135-4d8f-aae7-2db86a250148,75.0
9ba2f0ef-bb81-4cd0-b76a-ee22369e6b5f,84.0
d795fea8-1182-4350-829f-57cd4dc8950e,81.0
413f9926-35a5-4016-8e65-3e8528e781ee,82.5
e83cc649-d3cd-449e-95db-701b86688a3e,82.5
4c396832-1001-4ef1-887f-0f6fdaec5bc6,75.0
adb58727-3678-4bbb-9cb9-4ae64d23875f,75.0
708d5568-4885-4c6b-9530-4d5c946ba6fc,77.0
335a9b7a-aa1a-47d8-8dab-6c29f5345511,75.0
9f06dc02-c4bd-47f8-80ef-804726d75aeb,76.0
7ee56a02-cedf-4c6a-b9e2-7f7c54d48b8a,81.0
f86eaa9e-5e2c-443a-b410-5d268c2192e1,75.0
58df84a3-f489-4fc8-9b9e-d270e808fd79,81.0
4968a2ab-9036-464b-8308-e94c62b483ba,76.5
013d73f0-0de2-48b3-a6cb-6d0bff0d0325,82.5
2afdd34e-03dd-4ce9-8a27-d401f429eaf5,78.0
9fe0c603-4441-4da9-97be-6a3f2ea72e85,76.5
a256bfd5-a1c9-4753-a581-5c4b5fc137c9,76.0
9f2f1987-b0af-4a6e-a30f-cc81b074f0e3,81.0
92b56f97-09d9-4fd6-8e37-c90fb0c46e56,78.0
cbc9d0b7-98f3-4469-bb5d-8cdf85014122,76.0
65426c66-4eaf-4dbe-aa5e-4a1285ec9682,79.5
9eb36e31-56ba-4b7b-a3fb-c4564562296b,76.0
2521460c-9194-4b79-9a2c-04eb4b0ae34d,76.0
8b945679-792c-46c2-8c1d-4fca705fd202,82.5
a6199e6f-2004-4bdc-bfa0-88efadf49819,78.0
16657c18-d33a-4c12-897d-a820f90277ab,78.5
b6da00f7-4036-4081-8d52-1fec5ba19e46,79.5
17145e5c-e132-40ba-abf2-e4e76397f9b6,75.0
09420bc0-0108-4cad-b504-a450e0721e9c,79.5
a6b950ac-44f3-400a-99da-23138914c5e6,87.0
aa3c7ca1-f1b4-4e2a-9caa-ab2bfe4828b9,82.5
18c5b811-dd47-4174-aa76-a104a78b25dc,81.0
5d705154-b064-4e8f-87e8-cb683bec9302,87.0
302168cc-3f3f-4723-af95-b10a219d32b2,75.0
86565217-dc9c-4e70-9006-aa221096f8ae,81.0
f53ffcec-0caf-4617-8200-80d983eae250,75.0
5519c487-ee38-42eb-a6ab-92f7a0b035d0,75.0
890bfdc4-2442-4e45-be59-100f89ca3e1d,78.0
e851b905-2b61-4ccf-8ec9-7f1a6e3d53b2,75.0
7cb4ebf6-1f7e-47e1-97bc-40db4abedd28,76.5
d930c89b-fdb8-4a8d-a96b-14eb56e557c1,87.0
837c193c-ecb8-4885-ae21-ba52b7f67c97,75.0
5ee4330e-6c95-4d63-b75c-2277afabfd64,85.5
f3fb5ff4-6d27-4d48-9267-8e3cf77b5501,77.5
f8dd6862-c365-43e9-ab16-86592e2495bc,82.5
313d625e-8ef8-46aa-9565-168313e745e4,82.5
c2d5bb1b-4b2b-481e-b2be-d22c31559f45,78.0
f457d56e-3425-4824-baee-b84472f759c8,81.0
749c9af8-8373-48cd-aeee-ad19e810dfb1,81.0
4f91ab80-b738-49e5-8c1e-36dc96483f5e,75.0
1674a7bf-358f-4925-9438-24478505e3bc,78.0
8cdf23c8-8f85-4420-a808-830678459ed2,78.0
78508307-9020-475f-b408-23e49059096f,84.0
19eee407-79ae-47f4-a8e5-3b3b4df2ccc5,75.0
3e065fbf-e5b8-4e6e-a3aa-cfa10faafa28,76.5
761fc3d5-9ad9-4a07-b5d5-511174061e3a,78.0
6472f046-59d0-463a-9e0d-f242ec8a4f49,76.0
ef7db74c-e0e3-4bbb-8266-13118e75bed5,75.0
36f45ba3-8aef-4fbb-a43b-c03bf1e414e9,75.0
1ad02fb9-9554-490a-97c3-35847ab12dc1,75.0
1e882469-d613-4ab7-843a-add40194c7b5,79.5
71754c8d-185b-490b-98b6-aefa3510365b,80.0
0947e354-5ef4-47d0-bae7-632b0988072a,76.5
c05d73ca-a778-4f5e-abce-3a52891aeae2,78.0
61e79f2f-894d-42dc-8c4c-10a9f71d7554,78.0
679418c5-8068-4972-b82b-22908f67550d,81.0
88103598-31f1-4c9a-a0d1-ec0c10dcecf7,85.5
449f83be-5035-4091-9053-f0498bb0955f,78.0
8b084068-bdac-43f9-9834-1a7eec8fbedd,77.0
d475ff8c-8ad8-4e32-b515-1e22772770f6,76.5
0be51548-a0b7-4169-96d7-f2e972a59901,79.5
365de319-d636-40f3-a6e8-8a82a808b765,87.0
3ae9652a-e5a5-4f81-a09f-27361b27217b,79.5
a06d24c4-dc7e-4fa1-9571-0cf7a9e8bbe8,75.0
aa990230-9ea8-4dc2-82ba-bfa6c9ee46f8,76.0
5b4a5aee-8662-42cb-aa6e-d36a13824b98,88.5
192c4e84-6d73-471c-a54d-f88feefb2ea4,75.0
ff33c98a-68c2-4503-a3e5-5b220fd69b27,84.0
1dc15cde-a7e0-44c5-a1f8-f21fecab8371,75.5
53f2514b-5b10-4f79-b9a2-289d551faa96,84.0
cc418f4e-5b72-461b-9dc8-62cdbbb825d1,82.5
725ced26-bdd5-498b-b9c0-ff49eaa20464,77.0
c3724d35-1e10-47cf-97ab-df31357b12be,81.0
88297dbb-9cc0-4517-a3b6-545e1721e5ae,75.0
19f26a89-d854-4a6c-bf5f-917aea1dd0de,75.0
08c87f5a-460e-4201-9dd0-d67da94cd1eb,75.0
5c6e6470-af7c-4676-be44-706cf43ee134,75.0
f6e81bb0-66ef-4524-b274-8c89f6919969,82.5
0097bd44-d2c9-47ec-bbc4-0cb50dc268ec,85.5
2dd22d24-bf4d-47db-bce1-fb30bbbdd768,75.0
b76a41eb-18bb-4cbe-af4f-9cd7525d9981,84.0
ad803066-cc67-4d62-bf5e-a560595b23a4,81.0
9ea45f34-921f-44a5-86c6-7000e6fbce16,81.0
13245aa9-b316-44bc-afd5-6493bb7a57cb,78.0
e7deb202-e3d2-40a7-b452-b4b085eaa800,75.0
7df5083f-c960-46a6-8231-b1651b3b5eed,85.5
996850c8-c006-4144-8e27-2f629ac453d2,76.5
e9b5f5a3-ffaa-45be-ab5e-0bcc8efe8d34,79.5
62eb3b99-3881-4da9-890a-5821020b4062,79.5
72247fa7-06e7-467d-bc48-d30d66261432,78.0
e2355179-38ab-464b-8d70-2384fbf174cf,79.5
7f3ff553-380a-48a8-9a81-f2281572b9b0,85.5
c70e5e8a-dcf9-464e-9337-de7889bb052d,82.5
59891f52-6c86-4a60-a45f-1264081c3225,84.0
c8201b6c-0a95-4197-a5a0-76ffc5186732,79.5
7ad6b53f-c948-45ce-a170-dce011dcf353,75.0
1b39c560-c050-4283-b039-983aab85e411,87.0
303eac31-265a-4062-a3c7-bb48ccf07e72,81.0
f63a40f4-15b8-4bac-bb4c-6b3d94651c79,78.0
901cf5c7-d34d-4ed4-b3d3-a66410782000,77.5
8696bd58-838e-41dc-8476-d9c90e2bf14e,78.0
9f381d00-9496-4efd-9a78-30a436346683,76.0
764c6b2b-00b8-4446-baf6-c66f5d3091d8,84.0
eaebf34f-e3ab-46e2-a55d-b2ce8a8728c2,78.0
7c0a145c-a3dd-4377-8d7e-69382a7f603e,76.0
2e2a97b2-1bfc-4f07-9d05-5d67052888d2,82.5
a6cfa1e3-4106-44f5-a5c6-d21c06096c3d,75.0
a82f0655-5264-420f-80e5-2551b6b369a6,75.0
08915f81-46b2-4cfd-b241-31dad15ca799,76.5
e2d59e75-c8a3-4298-ab5b-a06358fbe5e3,77.0
5e7076ae-a235-4b6f-94a5-3695f7d292dd,77.0
a2726bd9-999d-4e57-b0f1-33f70349452e,75.0
31f8782a-3ff8-4a94-bdd1-535ded834b16,81.0
4580382e-b58d-4a0c-a2d2-cff51b726e85,78.5
b1234f57-6a97-4990-99b6-ec3e0ac67e31,78.0
5c4176d2-f6b8-4ab4-92d6-8e541035f2d2,77.5
fea3b5ae-c271-4fcb-9b46-465daf513fb5,81.0
0792a0d3-99ac-463a-8a77-8f915e8bd68a,82.5
8382ba4a-00b5-48b9-9154-6b0ed29bee5e,78.5
8e507013-0b56-4205-a9b5-0e8e29a4d9d7,78.0
4dd7f79f-54aa-4e0c-9d59-a265b9e1691b,75.0
1bf91130-2eb1-4e64-8cdd-d914579954d2,81.0
9eae46a9-f317-4ed6-81b5-0a9057b2e568,81.0
73518405-dead-49b0-87d3-6a49ba90b6d0,78.0
1d29d56c-4204-4496-9f28-ab8fd97e2bb3,81.0
7a124796-883b-4613-8869-1c1d1f76f5e9,85.5
f5b53abf-d5cc-4361-83f8-e4dab08390c2,75.0
2c987968-ab16-47b0-b15e-59be6910fbe1,76.5
258979c6-3e99-4e75-902b-356307a1eeb3,76.5
5a3e2020-fa5a-4039-9e70-f1e6f8578f60,81.0
3d549229-6639-4dbe-b8bf-db748291fbd9,76.5
b3b2cf03-58e6-450b-8531-2c288c9037ae,75.0
016f686c-da43-41e3-8a8a-6c411821ac5a,81.0
a256f0b3-5ef7-4de3-8170-1871a61c5f66,81.0
fc707c2d-0b24-496b-8b72-b72dcd8c6dee,79.5
42e102f7-8f72-4fa5-8274-2e90eaf52114,78.0
28d6e5e0-f531-47ba-9e3c-88d9b60d70a0,90.0
8e0beaad-cc6f-41bb-a2f2-05fe3e111bbc,77.0
dcafdc3d-911f-4148-8baf-7b725adccea1,75.0
83a46479-45d5-4d67-a519-78a9d1e13c2c,76.5
e5ca702d-230f-4460-9de9-54dc52e4245b,75.0
18821328-b249-4548-87a8-e108eb7a1740,75.0
eefec040-a923-43ac-9610-1a4605880469,78.0
cf1f8983-0d50-4c50-9efc-628470cfcce8,76.5
6c7171d6-eb75-4229-9b37-17413564b819,85.5
4929bc59-94d6-46b0-ad31-d76b8325824a,76.5
30f20ad4-7d08-4172-aa55-4c23bc441522,76.5
17dfd36f-3948-4426-92c6-c0ca34f8baa5,75.0
ac242c49-5712-4960-8e8c-5c956d4d2f88,78.0
8ba7dd0a-4dc9-4198-a88a-dad2a6f28588,84.0
ad8a0d68-d7f9-47db-8f31-07b67ac6b495,84.0
0c97122c-4af3-4562-9ea1-5b2a578e413d,79.5
de5931b3-79b7-4970-baa3-3c74a5c236f5,78.0
9495e09c-c47c-48ca-b360-db2e8494dee2,78.0
f23d70e6-6764-42cf-8652-03a7b7ba5a40,76.5
af6c9532-cff3-4979-9ac8-db4a551fda8d,82.5
f59eec73-d3ca-4148-ad36-4c46abe00318,75.0
5eabe784-4d73-405f-af95-712d687acffe,76.0
00cf1a88-f50a-4b64-8dd1-514b4205db32,75.0
42927b0a-d876-4a75-8a6b-55df7f17283e,75.0
56a74f5c-eaec-4385-9951-f21f15454dad,78.0
18cd2b46-8e80-4240-b2cc-fba4942a2629,75.0
6005de6c-affc-43f8-9e26-a2f8325b5537,75.0
b1f2d512-33d8-4771-93d1-84f192c972fe,78.0
76ab5ec3-0d16-4067-b7ad-ce4b2e293000,85.5
69be36aa-2408-46ce-9bff-3159287d777b,78.0
0c48cb28-792e-4e4d-b205-46f72eb83ecd,81.0
e43badb4-e88c-4903-b50e-85a455559580,85.5
61d926dd-b2f4-44d2-8e61-036d048dc824,82.5
e34c3d29-21c9-4260-828b-d76ed1a14f69,82.5
53158eab-fdc7-430a-b98d-f9c06e27f962,75.0
958b81f7-cf67-4e07-9edf-bd0be7f9a531,75.0
fcf47651-4579-41e3-875b-6e7d3e4a8087,75.0
73708df4-3ad1-43ca-b83d-fb089c8ea3e9,78.0
dbb02f18-5292-41c0-876e-68545a274dac,78.0
04f37a78-0554-420d-8eca-0c8c8b6fd039,85.5
f40c6ee9-f554-4fc0-aa8f-e5af5f9a9de0,76.5
d5a0e958-da30-4fd9-9bd1-75211ea5a38f,78.0
846c44f0-e704-4223-8073-3f220d855897,76.0
b8b7282f-73ca-4cf0-ba4f-9d1c28b7bc1a,84.0
e578c255-e50f-45f5-8716-87bfcb3f4184,81.0
fa2b67d3-2b39-431f-9a91-2d3689ecdb36,75.5
1fc9c565-2c14-4e34-b133-e8d4e4233bc3,79.5
0495bc15-1709-4b72-8d77-5e1040b71fdb,76.0
2932699c-078f-45f2-ae10-72d6c806c1df,78.0
9e7731ab-b83a-41b2-82c4-a85c36a7f012,78.0
9b742603-b18f-417d-aa96-ad914772968f,76.5
5381421d-22da-4132-a973-7bebcd7391ce,75.0
41411fdb-1d8a-491b-971b-431212a1c95c,75.0
f097ca82-edc3-4591-8fa9-3835997b2d9b,77.5
61436f64-5557-4218-905d-9e2085beb9c7,75.0
3250d61d-fe72-4a54-8ed0-2915cbcd4701,79.5
06915236-79a4-40ea-b33d-7eabd88489d8,75.0
443c7000-e045-4cf3-9408-903d6dfedc52,79.5
b74188de-4eae-47df-b998-74636e653659,75.0
56dd291c-396e-41d7-803f-3f97fbfdd3e7,76.0
d4481b99-02ad-48b0-a9c0-7a77813809dd,79.5
71972861-81d0-4ebc-a0a2-2c8038e34011,75.0
09ea805c-7eed-4653-8072-3b2ce61ac980,78.0
43bbbee2-f16a-45d0-86fa-0961edf676e0,78.0
160dba13-d799-4d4b-92a7-871c8c49a1dc,81.0
c4c33ab5-0375-4826-b0c3-bc69290fc379,75.0
e5ad5431-a17c-4625-ab32-f95c586154f8,78.0
a8b31d89-11b2-4a53-9ae7-42a31edb1f2e,76.5
4e8d88cc-c2b2-4488-b91f-93a853628d43,75.0
3c365de1-32fe-4719-9d13-41a841257b7c,78.0
2f868ed1-0c04-4aef-8bf7-adb6c45bd5a6,84.0
55508302-ce7d-4f98-a822-78e87da57839,78.0
86d18b73-ccb6-421f-b304-a54625a30b35,77.5
46330db9-a54d-49b9-a98c-313bb8c7e9af,75.0
64860f08-6ec1-49ab-8c4c-4319dcf8a96c,78.0
9b93bea8-f4b6-4246-a69b-77809517872d,79.5
c87e5aa9-ebd4-472a-bf73-6dd83ca43572,82.5
95d95c62-8341-4464-b9b4-4ac8483f3fe7,76.5
